indice_tiempo,idempresa,cuit,empresa,direccion,localidad,provincia,idproducto,producto,idtipohorario,tipohorario,precio,fecha_vigencia,idempresabandera,empresabandera,latitud,longitud,geojson,fecha_hora,Anio,Mes
2019-11-14 00:00:00,8256,30-71204299-7,DON PEDRO JUAN DE GENERAL ALVEAR S.A.,PTE PERON 852,GRAL. ALVEAR,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,50.2,2019/11/14 08:37:00,6,DAPSA S.A.,-36.021045,-60.015232999999995,"{""type"":""Point"",""coordinates"":[-60.015233,-36.021045]}",2019-11-14 08:37:00,2019,11
2019-11-14 00:00:00,8256,30-71204299-7,DON PEDRO JUAN DE GENERAL ALVEAR S.A.,PTE PERON 852,GRAL. ALVEAR,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,50.2,2019/11/14 08:37:00,6,DAPSA S.A.,-36.021045,-60.015232999999995,"{""type"":""Point"",""coordinates"":[-60.015233,-36.021045]}",2019-11-14 08:37:00,2019,11
2021-02-15 00:00:00,9757,30-70895265-2,DON ROBERTO S. A.,AV. URQUIZA 1580,RESISTENCIA,CHACO,19,Gas Oil Grado 2,2,Diurno,77.3,2021/02/15 12:18:00,1,BLANCA,-27.482834000000004,-58.979195999999995,"{""type"":""Point"",""coordinates"":[-58.979196,-27.482834]}",2021-02-15 12:18:00,2021,2
2021-02-15 00:00:00,9757,30-70895265-2,DON ROBERTO S. A.,AV. URQUIZA 1580,RESISTENCIA,CHACO,19,Gas Oil Grado 2,3,Nocturno,77.3,2021/02/15 12:18:00,1,BLANCA,-27.482834000000004,-58.979195999999995,"{""type"":""Point"",""coordinates"":[-58.979196,-27.482834]}",2021-02-15 12:18:00,2021,2
2021-02-14 00:00:00,1730,33-68108551-9,DON SEBASTIAN S.R.L.,OLEGARIO V.ANDRADE Y AV.SAN MARTIN,HASENKAMP,ENTRE RIOS,19,Gas Oil Grado 2,2,Diurno,76.3,2021/02/14 00:00:00,2,YPF,-31.51168,-59.84196,"{""type"":""Point"",""coordinates"":[-59.84196,-31.51168]}",2021-02-14 00:00:00,2021,2
2021-02-14 00:00:00,1730,33-68108551-9,DON SEBASTIAN S.R.L.,OLEGARIO V.ANDRADE Y AV.SAN MARTIN,HASENKAMP,ENTRE RIOS,19,Gas Oil Grado 2,3,Nocturno,76.3,2021/02/14 00:00:00,2,YPF,-31.51168,-59.84196,"{""type"":""Point"",""coordinates"":[-59.84196,-31.51168]}",2021-02-14 00:00:00,2021,2
2021-02-14 00:00:00,6286,30-70747522-2,DON TITO SRL,HIPOLITO IRIGOYEN Y USPALLATA,MONTE CASEROS,CORRIENTES,19,Gas Oil Grado 2,2,Diurno,76.2,2021/02/14 00:00:00,2,YPF,-30.246440000000003,-57.65561999999999,"{""type"":""Point"",""coordinates"":[-57.65562,-30.24644]}",2021-02-14 00:00:00,2021,2
2021-02-14 00:00:00,6286,30-70747522-2,DON TITO SRL,HIPOLITO IRIGOYEN Y USPALLATA,MONTE CASEROS,CORRIENTES,19,Gas Oil Grado 2,3,Nocturno,76.2,2021/02/14 00:00:00,2,YPF,-30.246440000000003,-57.65561999999999,"{""type"":""Point"",""coordinates"":[-57.65562,-30.24644]}",2021-02-14 00:00:00,2021,2
2021-02-14 00:00:00,3287,30-66466912-5,DORA I. SUAREZ DE FERREIRO,ITALIA Y UNZUE,SALLIQUELO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,76.9,2021/02/14 00:00:00,2,YPF,-36.7531,-62.958980000000004,"{""type"":""Point"",""coordinates"":[-62.95898,-36.7531]}",2021-02-14 00:00:00,2021,2
2021-02-14 00:00:00,3287,30-66466912-5,DORA I. SUAREZ DE FERREIRO,ITALIA Y UNZUE,SALLIQUELO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,76.9,2021/02/14 00:00:00,2,YPF,-36.7531,-62.958980000000004,"{""type"":""Point"",""coordinates"":[-62.95898,-36.7531]}",2021-02-14 00:00:00,2021,2
2021-02-22 00:00:00,3936,30-63077270-9,DORNELL  S.A.,AV. ROLON 2701,BOULOGNE,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,74.29,2021/02/22 12:05:00,24,OIL COMBUSTIBLES S.A.,-34.515813,-58.568144999999994,"{""type"":""Point"",""coordinates"":[-58.568145,-34.515813]}",2021-02-22 12:05:00,2021,2
2021-02-22 00:00:00,3936,30-63077270-9,DORNELL  S.A.,AV. ROLON 2701,BOULOGNE,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,74.29,2021/02/22 12:05:00,24,OIL COMBUSTIBLES S.A.,-34.515813,-58.568144999999994,"{""type"":""Point"",""coordinates"":[-58.568145,-34.515813]}",2021-02-22 12:05:00,2021,2
2021-03-01 00:00:00,772,30-70798759-2,DORREGO BURZACO S.R.L.,AV. H. YRIGOYEN 15481,BURZACO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,76.3,2021/03/01 12:00:00,28,PUMA,-34.834175,-58.401067000000005,"{""type"":""Point"",""coordinates"":[-58.401067,-34.834175]}",2021-03-01 12:00:00,2021,3
2021-03-01 00:00:00,772,30-70798759-2,DORREGO BURZACO S.R.L.,AV. H. YRIGOYEN 15481,BURZACO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,76.3,2021/03/01 12:00:00,28,PUMA,-34.834175,-58.401067000000005,"{""type"":""Point"",""coordinates"":[-58.401067,-34.834175]}",2021-03-01 12:00:00,2021,3
2021-02-15 00:00:00,1611,30-63021239-8,DORRONZORO HNOS. S.R.L.,RUTA 7 KM. 139.5,CARMEN DE ARECO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,76.2,2021/02/15 11:42:00,24,OIL COMBUSTIBLES S.A.,-34.40323,-59.829440000000005,"{""type"":""Point"",""coordinates"":[-59.82944,-34.40323]}",2021-02-15 11:42:00,2021,2
2021-02-15 00:00:00,1611,30-63021239-8,DORRONZORO HNOS. S.R.L.,RUTA 7 KM. 139.5,CARMEN DE ARECO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,76.2,2021/02/15 11:42:00,24,OIL COMBUSTIBLES S.A.,-34.40323,-59.829440000000005,"{""type"":""Point"",""coordinates"":[-59.82944,-34.40323]}",2021-02-15 11:42:00,2021,2
2021-03-01 00:00:00,5623,30-56403228-6,"DORSI, JORGE Y CÍA",PTE. PERÓN Y AMEGHINO,LOBOS,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,78.99,2021/03/01 13:15:00,4,SHELL C.A.P.S.A.,-35.187459999999994,-59.097527,"{""type"":""Point"",""coordinates"":[-59.097527,-35.18746]}",2021-03-01 13:15:00,2021,3
2021-03-01 00:00:00,5623,30-56403228-6,"DORSI, JORGE Y CÍA",PTE. PERÓN Y AMEGHINO,LOBOS,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,78.99,2021/03/01 13:15:00,4,SHELL C.A.P.S.A.,-35.187459999999994,-59.097527,"{""type"":""Point"",""coordinates"":[-59.097527,-35.18746]}",2021-03-01 13:15:00,2021,3
2020-01-15 00:00:00,5786,20-05058955-3,DOS MARIAS,RUTA 33 KM 465.3,PIEDRITAS,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,53.95,2020/01/15 10:58:00,20,PETROBRAS,-34.777592999999996,-62.999506000000004,"{""type"":""Point"",""coordinates"":[-62.999506,-34.777593]}",2020-01-15 10:58:00,2020,1
2020-01-15 00:00:00,5786,20-05058955-3,DOS MARIAS,RUTA 33 KM 465.3,PIEDRITAS,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,53.95,2020/01/15 10:58:00,20,PETROBRAS,-34.777592999999996,-62.999506000000004,"{""type"":""Point"",""coordinates"":[-62.999506,-34.777593]}",2020-01-15 10:58:00,2020,1
2021-02-14 00:00:00,210,30-68792387-8,DOS MIL S.A.,AV. DEMETRIO HREÑUK Km. 54,APOSTOLES,MISIONES,19,Gas Oil Grado 2,2,Diurno,73.6,2021/02/14 00:00:00,2,YPF,-27.9152,-55.7384,"{""type"":""Point"",""coordinates"":[-55.7384,-27.9152]}",2021-02-14 00:00:00,2021,2
2021-02-14 00:00:00,210,30-68792387-8,DOS MIL S.A.,AV. DEMETRIO HREÑUK Km. 54,APOSTOLES,MISIONES,19,Gas Oil Grado 2,3,Nocturno,73.6,2021/02/14 00:00:00,2,YPF,-27.9152,-55.7384,"{""type"":""Point"",""coordinates"":[-55.7384,-27.9152]}",2021-02-14 00:00:00,2021,2
2019-12-02 00:00:00,182,33-67778926-9,DOUTDES S.A.,AV. LA PLATA 1601,QUILMES,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,53.59,2019/12/02 22:00:00,3,ESSO PETROLERA ARGENTINA S.R.L,-34.736901,-58.277766,"{""type"":""Point"",""coordinates"":[-58.277766,-34.736901]}",2019-12-02 22:00:00,2019,12
2019-12-02 00:00:00,182,33-67778926-9,DOUTDES S.A.,AV. LA PLATA 1601,QUILMES,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,53.59,2019/12/02 22:00:00,3,ESSO PETROLERA ARGENTINA S.R.L,-34.736901,-58.277766,"{""type"":""Point"",""coordinates"":[-58.277766,-34.736901]}",2019-12-02 22:00:00,2019,12
2021-02-28 00:00:00,521,30-63030190-0,DRAPICH GUSTAVO Y SUC. DE DRAPICH MARCELO S. H.,RUTA NACIONAL Nº 8 KM 274,COLON,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,77.59,2021/02/28 15:39:00,1,BLANCA,-33.92155,-61.08351,"{""type"":""Point"",""coordinates"":[-61.08351,-33.92155]}",2021-02-28 15:39:00,2021,2
2021-02-28 00:00:00,521,30-63030190-0,DRAPICH GUSTAVO Y SUC. DE DRAPICH MARCELO S. H.,RUTA NACIONAL Nº 8 KM 274,COLON,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,77.59,2021/02/28 15:39:00,1,BLANCA,-33.92155,-61.08351,"{""type"":""Point"",""coordinates"":[-61.08351,-33.92155]}",2021-02-28 15:39:00,2021,2
2021-03-03 00:00:00,7040,30-70993470-4,DSB ASOCIADOS SRL,J. A. Roca y Gendarmería Nacional,MAGDALENA,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,76.97,2021/03/03 16:11:00,24,OIL COMBUSTIBLES S.A.,-35.07403,-57.52765,"{""type"":""Point"",""coordinates"":[-57.52765,-35.07403]}",2021-03-03 16:11:00,2021,3
2021-03-03 00:00:00,7040,30-70993470-4,DSB ASOCIADOS SRL,J. A. Roca y Gendarmería Nacional,MAGDALENA,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,76.97,2021/03/03 16:11:00,24,OIL COMBUSTIBLES S.A.,-35.07403,-57.52765,"{""type"":""Point"",""coordinates"":[-57.52765,-35.07403]}",2021-03-03 16:11:00,2021,3
2021-02-20 00:00:00,9672,30-71586500-5,DT3 COMBUSTIBLES S.A.,AV. GOBERNADOR FREYRE 2304 ESQ. MENDOZA,SANTA FE,SANTA FE,19,Gas Oil Grado 2,2,Diurno,76.7,2021/02/20 11:28:00,26,AXION,-31.646115,-60.718329000000004,"{""type"":""Point"",""coordinates"":[-60.718329,-31.646115]}",2021-02-20 11:28:00,2021,2
2021-02-20 00:00:00,9672,30-71586500-5,DT3 COMBUSTIBLES S.A.,AV. GOBERNADOR FREYRE 2304 ESQ. MENDOZA,SANTA FE,SANTA FE,19,Gas Oil Grado 2,3,Nocturno,76.7,2021/02/20 11:28:00,26,AXION,-31.646115,-60.718329000000004,"{""type"":""Point"",""coordinates"":[-60.718329,-31.646115]}",2021-02-20 11:28:00,2021,2
2021-02-15 00:00:00,4679,30-63065624-5,D TUENO SERVICE S.A.,PTE PERON 87,MORON,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,74.98,2021/02/15 18:06:00,1,BLANCA,-34.638061,-58.566238,"{""type"":""Point"",""coordinates"":[-58.566238,-34.638061]}",2021-02-15 18:06:00,2021,2
2021-02-15 00:00:00,4679,30-63065624-5,D TUENO SERVICE S.A.,PTE PERON 87,MORON,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,74.98,2021/02/15 18:06:00,1,BLANCA,-34.638061,-58.566238,"{""type"":""Point"",""coordinates"":[-58.566238,-34.638061]}",2021-02-15 18:06:00,2021,2
2021-02-16 00:00:00,7165,30-70913703-0,DUAL CENTER GROUP S.A.,Parana 4106,MUNRO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,75.2,2021/02/16 06:00:00,26,AXION,-34.51097,-58.526140000000005,"{""type"":""Point"",""coordinates"":[-58.52614,-34.51097]}",2021-02-16 06:00:00,2021,2
2021-02-16 00:00:00,7165,30-70913703-0,DUAL CENTER GROUP S.A.,Parana 4106,MUNRO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,75.2,2021/02/16 06:00:00,26,AXION,-34.51097,-58.526140000000005,"{""type"":""Point"",""coordinates"":[-58.52614,-34.51097]}",2021-02-16 06:00:00,2021,2
2021-02-17 00:00:00,2175,30-65036622-7,DUAL NORTE S.R.L.,AV. FONDO DE LA LEGUA 2591,VILLA ADELINA,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,72.6,2021/02/17 08:00:00,24,OIL COMBUSTIBLES S.A.,-34.511313,-58.532734,"{""type"":""Point"",""coordinates"":[-58.532734,-34.511313]}",2021-02-17 08:00:00,2021,2
2021-02-17 00:00:00,2175,30-65036622-7,DUAL NORTE S.R.L.,AV. FONDO DE LA LEGUA 2591,VILLA ADELINA,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,72.6,2021/02/17 08:00:00,24,OIL COMBUSTIBLES S.A.,-34.511313,-58.532734,"{""type"":""Point"",""coordinates"":[-58.532734,-34.511313]}",2021-02-17 08:00:00,2021,2
2021-02-09 00:00:00,7277,30-70978142-8,DUAL TIGRE SA,Acceso Tigre y Larralde -,TIGRE,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,73.59,2021/02/09 18:54:00,28,PUMA,-34.44075,-58.58156999999999,"{""type"":""Point"",""coordinates"":[-58.58157,-34.44075]}",2021-02-09 18:54:00,2021,2
2021-02-09 00:00:00,7277,30-70978142-8,DUAL TIGRE SA,Acceso Tigre y Larralde -,TIGRE,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,73.59,2021/02/09 18:54:00,28,PUMA,-34.44075,-58.58156999999999,"{""type"":""Point"",""coordinates"":[-58.58157,-34.44075]}",2021-02-09 18:54:00,2021,2
2019-04-10 00:00:00,8167,20-06603557-4,DUCOIN TARCISIO OMAR,AV SAN MARTIN 100 (MALVINAS ARGENTINAS),CORDOBA,CORDOBA,19,Gas Oil Grado 2,2,Diurno,43.73,2019/04/10 15:07:00,1,BLANCA,-31.3707,-64.053095,"{""type"":""Point"",""coordinates"":[-64.053095,-31.3707]}",2019-04-10 15:07:00,2019,4
2019-04-10 00:00:00,8167,20-06603557-4,DUCOIN TARCISIO OMAR,AV SAN MARTIN 100 (MALVINAS ARGENTINAS),CORDOBA,CORDOBA,19,Gas Oil Grado 2,3,Nocturno,43.73,2019/04/10 15:07:00,1,BLANCA,-31.3707,-64.053095,"{""type"":""Point"",""coordinates"":[-64.053095,-31.3707]}",2019-04-10 15:07:00,2019,4
2021-02-06 00:00:00,793,30-69318623-0,DUEL SRL.,RUTA 8 KM. 500   LA CARLOTA PCIA.CÓRDOBA,LA CARLOTA,CORDOBA,19,Gas Oil Grado 2,2,Diurno,75.9,2021/02/06 00:00:00,2,YPF,-33.39482,-63.302330000000005,"{""type"":""Point"",""coordinates"":[-63.30233,-33.39482]}",2021-02-06 00:00:00,2021,2
2021-02-06 00:00:00,793,30-69318623-0,DUEL SRL.,RUTA 8 KM. 500   LA CARLOTA PCIA.CÓRDOBA,LA CARLOTA,CORDOBA,19,Gas Oil Grado 2,3,Nocturno,75.9,2021/02/06 00:00:00,2,YPF,-33.39482,-63.302330000000005,"{""type"":""Point"",""coordinates"":[-63.30233,-33.39482]}",2021-02-06 00:00:00,2021,2
2021-02-18 00:00:00,7448,30-71115775-8,DUFAU HNOS DOS,RUTA 3 KM 36,VIRREY DEL PINO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,76.8,2021/02/18 09:04:00,3,ESSO PETROLERA ARGENTINA S.R.L,-34.821218,-58.64161899999999,"{""type"":""Point"",""coordinates"":[-58.641619,-34.821218]}",2021-02-18 09:04:00,2021,2
2021-02-18 00:00:00,7448,30-71115775-8,DUFAU HNOS DOS,RUTA 3 KM 36,VIRREY DEL PINO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,76.8,2021/02/18 09:04:00,3,ESSO PETROLERA ARGENTINA S.R.L,-34.821218,-58.64161899999999,"{""type"":""Point"",""coordinates"":[-58.641619,-34.821218]}",2021-02-18 09:04:00,2021,2
2021-02-15 00:00:00,722,30-69411728-3,DUFAU HNOS S.A.,JUAN M DE ROSAS 19469,VIRREY DEL PINO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,74.6,2021/02/15 00:00:00,2,YPF,-34.80614,-58.63488,"{""type"":""Point"",""coordinates"":[-58.63488,-34.80614]}",2021-02-15 00:00:00,2021,2
2021-02-15 00:00:00,722,30-69411728-3,DUFAU HNOS S.A.,JUAN M DE ROSAS 19469,VIRREY DEL PINO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,74.6,2021/02/15 00:00:00,2,YPF,-34.80614,-58.63488,"{""type"":""Point"",""coordinates"":[-58.63488,-34.80614]}",2021-02-15 00:00:00,2021,2
2018-09-30 00:00:00,9403,30-71416751-7,DUKI S.R.L.,EUGENIO TELLO 404,GAIMAN,CHUBUT,19,Gas Oil Grado 2,2,Diurno,32.99,2018/09/30 13:27:00,2,YPF,-43.29083,-65.4967,"{""type"":""Point"",""coordinates"":[-65.4967,-43.29083]}",2018-09-30 13:27:00,2018,9
2018-09-30 00:00:00,9403,30-71416751-7,DUKI S.R.L.,EUGENIO TELLO 404,GAIMAN,CHUBUT,19,Gas Oil Grado 2,3,Nocturno,32.99,2018/09/30 13:27:00,2,YPF,-43.29083,-65.4967,"{""type"":""Point"",""coordinates"":[-65.4967,-43.29083]}",2018-09-30 13:27:00,2018,9
2021-02-16 00:00:00,6194,20-08215624-1,DULSAN JUAN CARLOS,RUTAS 22 Y 250,CHOELE CHOEL,RIO NEGRO,19,Gas Oil Grado 2,2,Diurno,75.96,2021/02/16 00:00:00,4,SHELL C.A.P.S.A.,-39.280259,-65.669799,"{""type"":""Point"",""coordinates"":[-65.669799,-39.280259]}",2021-02-16 00:00:00,2021,2
2021-02-16 00:00:00,6194,20-08215624-1,DULSAN JUAN CARLOS,RUTAS 22 Y 250,CHOELE CHOEL,RIO NEGRO,19,Gas Oil Grado 2,3,Nocturno,75.96,2021/02/16 00:00:00,4,SHELL C.A.P.S.A.,-39.280259,-65.669799,"{""type"":""Point"",""coordinates"":[-65.669799,-39.280259]}",2021-02-16 00:00:00,2021,2
2021-02-14 00:00:00,4852,30-52647253-1,DUMON Y CIA S.R.L.,AV SAN MARTIN 202,RAUCH,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,76.9,2021/02/14 00:00:00,2,YPF,-36.778040000000004,-59.092552000000005,"{""type"":""Point"",""coordinates"":[-59.092552,-36.77804]}",2021-02-14 00:00:00,2021,2
2021-02-14 00:00:00,4852,30-52647253-1,DUMON Y CIA S.R.L.,AV SAN MARTIN 202,RAUCH,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,76.9,2021/02/14 00:00:00,2,YPF,-36.778040000000004,-59.092552000000005,"{""type"":""Point"",""coordinates"":[-59.092552,-36.77804]}",2021-02-14 00:00:00,2021,2
2021-02-14 00:00:00,7716,30-52647253-1,DUMON Y CIA SRL,RUTA 30 Y DARDO ROCHA,RAUCH,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,76.9,2021/02/14 00:00:00,2,YPF,-36.763529999999996,-59.08993,"{""type"":""Point"",""coordinates"":[-59.08993,-36.76353]}",2021-02-14 00:00:00,2021,2
2021-02-14 00:00:00,7716,30-52647253-1,DUMON Y CIA SRL,RUTA 30 Y DARDO ROCHA,RAUCH,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,76.9,2021/02/14 00:00:00,2,YPF,-36.763529999999996,-59.08993,"{""type"":""Point"",""coordinates"":[-59.08993,-36.76353]}",2021-02-14 00:00:00,2021,2
2021-02-18 00:00:00,5502,30-66196952-7,DUNCUE SRL,HIPOLITO YRIGOYEN 3400,SAN FERNANDO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,76.8,2021/02/18 08:43:00,3,ESSO PETROLERA ARGENTINA S.R.L,-34.45264,-58.57421,"{""type"":""Point"",""coordinates"":[-58.57421,-34.45264]}",2021-02-18 08:43:00,2021,2
2021-02-18 00:00:00,5502,30-66196952-7,DUNCUE SRL,HIPOLITO YRIGOYEN 3400,SAN FERNANDO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,76.8,2021/02/18 08:43:00,3,ESSO PETROLERA ARGENTINA S.R.L,-34.45264,-58.57421,"{""type"":""Point"",""coordinates"":[-58.57421,-34.45264]}",2021-02-18 08:43:00,2021,2
2021-03-02 00:00:00,9805,30-66196952-7,DUNCUE SRL,JUAN DE GARAY 1483,DON TORCUATO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,77.5,2021/03/02 16:04:00,26,AXION,-34.486592,-58.617543000000005,"{""type"":""Point"",""coordinates"":[-58.617543,-34.486592]}",2021-03-02 16:04:00,2021,3
2021-03-02 00:00:00,9805,30-66196952-7,DUNCUE SRL,JUAN DE GARAY 1483,DON TORCUATO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,77.5,2021/03/02 16:04:00,26,AXION,-34.486592,-58.617543000000005,"{""type"":""Point"",""coordinates"":[-58.617543,-34.486592]}",2021-03-02 16:04:00,2021,3
2021-02-14 00:00:00,7288,30-70983787-3,DUOCOM SRL,rodriguez peña 1599,CORDOBA,CORDOBA,19,Gas Oil Grado 2,2,Diurno,74.6,2021/02/14 14:00:00,1,BLANCA,-31.395739000000003,-64.190336,"{""type"":""Point"",""coordinates"":[-64.190336,-31.395739]}",2021-02-14 14:00:00,2021,2
2021-02-14 00:00:00,7288,30-70983787-3,DUOCOM SRL,rodriguez peña 1599,CORDOBA,CORDOBA,19,Gas Oil Grado 2,3,Nocturno,74.6,2021/02/14 14:00:00,1,BLANCA,-31.395739000000003,-64.190336,"{""type"":""Point"",""coordinates"":[-64.190336,-31.395739]}",2021-02-14 14:00:00,2021,2
2021-02-14 00:00:00,9904,30-70983787-3,DUOCOM SRL,Sabattini 2014,CORDOBA,CORDOBA,19,Gas Oil Grado 2,2,Diurno,74.6,2021/02/14 00:00:00,2,YPF,-31.43337,-64.1589,"{""type"":""Point"",""coordinates"":[-64.1589,-31.43337]}",2021-02-14 00:00:00,2021,2
2021-02-14 00:00:00,9904,30-70983787-3,DUOCOM SRL,Sabattini 2014,CORDOBA,CORDOBA,19,Gas Oil Grado 2,3,Nocturno,74.6,2021/02/14 00:00:00,2,YPF,-31.43337,-64.1589,"{""type"":""Point"",""coordinates"":[-64.1589,-31.43337]}",2021-02-14 00:00:00,2021,2
2021-02-22 00:00:00,6057,20-16085803-7,ECHANDI LUIS EDUARDO,RUTA 11 Y AV. MITRE,GRAL. LAVALLE,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,79.2,2021/02/22 13:30:00,26,AXION,-36.42993,-56.91639,"{""type"":""Point"",""coordinates"":[-56.91639,-36.42993]}",2021-02-22 13:30:00,2021,2
2021-02-22 00:00:00,6057,20-16085803-7,ECHANDI LUIS EDUARDO,RUTA 11 Y AV. MITRE,GRAL. LAVALLE,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,79.2,2021/02/22 13:30:00,26,AXION,-36.42993,-56.91639,"{""type"":""Point"",""coordinates"":[-56.91639,-36.42993]}",2021-02-22 13:30:00,2021,2
2021-02-06 00:00:00,2007,30-66847324-1,ECHANIZ HERMANOS S.A.,AV ARGENTINA 57,CORRAL DE BUSTOS,CORDOBA,19,Gas Oil Grado 2,2,Diurno,75.9,2021/02/06 00:00:00,2,YPF,-33.28147,-62.17886,"{""type"":""Point"",""coordinates"":[-62.17886,-33.28147]}",2021-02-06 00:00:00,2021,2
2021-02-06 00:00:00,2007,30-66847324-1,ECHANIZ HERMANOS S.A.,AV ARGENTINA 57,CORRAL DE BUSTOS,CORDOBA,19,Gas Oil Grado 2,3,Nocturno,75.9,2021/02/06 00:00:00,2,YPF,-33.28147,-62.17886,"{""type"":""Point"",""coordinates"":[-62.17886,-33.28147]}",2021-02-06 00:00:00,2021,2
2021-02-14 00:00:00,2006,30-66847324-1,ECHANIZ HERMANOS S.A.,BV DE LOS ALEMANES 4282,CORDOBA,CORDOBA,19,Gas Oil Grado 2,2,Diurno,74.6,2021/02/14 00:00:00,2,YPF,-31.3432,-64.22535,"{""type"":""Point"",""coordinates"":[-64.22535,-31.3432]}",2021-02-14 00:00:00,2021,2
2021-02-14 00:00:00,2006,30-66847324-1,ECHANIZ HERMANOS S.A.,BV DE LOS ALEMANES 4282,CORDOBA,CORDOBA,19,Gas Oil Grado 2,3,Nocturno,74.6,2021/02/14 00:00:00,2,YPF,-31.3432,-64.22535,"{""type"":""Point"",""coordinates"":[-64.22535,-31.3432]}",2021-02-14 00:00:00,2021,2
2021-02-06 00:00:00,2010,30-66847324-1,ECHANIZ HERMANOS S.A,"Bv José María aldao e Islasa Malvinas, quinta 10 suerte 2",CAMILO ALDAO,CORDOBA,19,Gas Oil Grado 2,2,Diurno,75.9,2021/02/06 00:00:00,2,YPF,-33.12011,-62.09341,"{""type"":""Point"",""coordinates"":[-62.09341,-33.12011]}",2021-02-06 00:00:00,2021,2
2021-02-06 00:00:00,2010,30-66847324-1,ECHANIZ HERMANOS S.A,"Bv José María aldao e Islasa Malvinas, quinta 10 suerte 2",CAMILO ALDAO,CORDOBA,19,Gas Oil Grado 2,3,Nocturno,75.9,2021/02/06 00:00:00,2,YPF,-33.12011,-62.09341,"{""type"":""Point"",""coordinates"":[-62.09341,-33.12011]}",2021-02-06 00:00:00,2021,2
2021-02-06 00:00:00,7597,30-66847324-1,ECHANIZ HERMANOS S.A.,INTENDENTE J. LOINAS 260,MARCOS JUAREZ,CORDOBA,19,Gas Oil Grado 2,2,Diurno,75.9,2021/02/06 00:00:00,2,YPF,-32.68858,-62093.0,"{""type"":""Point"",""coordinates"":[-62.093,-32.68858]}",2021-02-06 00:00:00,2021,2
2021-02-06 00:00:00,7597,30-66847324-1,ECHANIZ HERMANOS S.A.,INTENDENTE J. LOINAS 260,MARCOS JUAREZ,CORDOBA,19,Gas Oil Grado 2,3,Nocturno,75.9,2021/02/06 00:00:00,2,YPF,-32.68858,-62093.0,"{""type"":""Point"",""coordinates"":[-62.093,-32.68858]}",2021-02-06 00:00:00,2021,2
2017-10-30 00:00:00,7599,30-66847324-1,ECHANIZ HERMANOS S.A.,RUTA 6 Y CORRIENTES 0,INRIVILLE,CORDOBA,19,Gas Oil Grado 2,2,Diurno,19.99,2017/10/30 15:37:00,2,YPF,-32.945159999999994,-62.224990000000005,"{""type"":""Point"",""coordinates"":[-62.22499,-32.94516]}",2017-10-30 15:37:00,2017,10
2017-10-30 00:00:00,7599,30-66847324-1,ECHANIZ HERMANOS S.A.,RUTA 6 Y CORRIENTES 0,INRIVILLE,CORDOBA,19,Gas Oil Grado 2,3,Nocturno,19.99,2017/10/30 15:37:00,2,YPF,-32.945159999999994,-62.224990000000005,"{""type"":""Point"",""coordinates"":[-62.22499,-32.94516]}",2017-10-30 15:37:00,2017,10
